:MSR 	2	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	DIA 
%FLD 	ION 
%DAT 	08-08-2017 
%TIM 	15:31:02 
%FSZ 	400	400
%BMT 	PHO	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	500
%PTS 	1307
%STS 	  235.7	 -240.7	   50.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	 -240.9	  235.7	   50.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	   86.3	  -86.3	   50.0	  132.1
= 	   85.9	  -85.9	   50.0	  131.8
= 	   85.6	  -85.6	   50.0	  131.8
= 	   85.2	  -85.2	   50.0	  132.1
= 	   84.8	  -84.8	   50.0	  131.6
= 	   84.5	  -84.5	   50.0	  131.6
= 	   84.1	  -84.1	   50.0	  131.9
= 	   83.7	  -83.7	   50.0	  131.6
= 	   83.4	  -83.4	   50.0	  131.7
= 	   83.0	  -83.0	   50.0	  131.7
= 	   82.6	  -82.6	   50.0	  131.5
= 	   82.2	  -82.2	   50.0	  131.8
= 	   81.9	  -81.9	   50.0	  131.4
= 	   81.5	  -81.5	   50.0	  131.3
= 	   81.1	  -81.2	   50.0	  131.6
= 	   80.8	  -80.8	   50.0	  131.6
= 	   80.4	  -80.4	   50.0	  131.2
= 	   80.1	  -80.0	   50.0	  131.7
= 	   79.7	  -79.7	   50.0	  131.6
= 	   79.3	  -79.3	   50.0	  131.3
= 	   79.0	  -79.0	   50.0	  131.6
= 	   78.6	  -78.6	   50.0	  131.7
= 	   78.2	  -78.2	   50.0	  132.0
= 	   77.9	  -77.9	   50.0	  131.6
= 	   77.5	  -77.5	   50.0	  131.4
= 	   77.1	  -77.1	   50.0	  131.7
= 	   76.8	  -76.8	   50.0	  132.3
= 	   76.4	  -76.4	   50.0	  131.6
= 	   76.0	  -76.0	   50.0	  131.5
= 	   75.7	  -75.7	   50.0	  131.3
= 	   75.3	  -75.3	   50.0	  131.4
= 	   74.9	  -74.9	   50.0	  131.3
= 	   74.6	  -74.6	   50.0	  131.3
= 	   74.2	  -74.2	   50.0	  131.6
= 	   73.8	  -73.8	   50.0	  131.5
= 	   73.4	  -73.4	   50.0	  131.9
= 	   73.1	  -73.1	   50.0	  131.8
= 	   72.7	  -72.7	   50.0	  131.6
= 	   72.3	  -72.3	   50.0	  131.7
= 	   72.0	  -72.0	   50.0	  131.7
= 	   71.6	  -71.6	   50.0	  131.9
= 	   71.2	  -71.2	   50.0	  131.6
= 	   70.9	  -70.8	   50.0	  131.5
= 	   70.5	  -70.5	   50.0	  131.4
= 	   70.1	  -70.1	   50.0	  131.8
= 	   69.8	  -69.8	   50.0	  131.9
= 	   69.4	  -69.4	   50.0	  131.8
= 	   69.0	  -69.0	   50.0	  131.5
= 	   68.7	  -68.6	   50.0	  131.4
= 	   68.3	  -68.3	   50.0	  131.8
= 	   67.9	  -67.9	   50.0	  131.5
= 	   67.5	  -67.5	   50.0	  131.8
= 	   67.2	  -67.2	   50.0	  131.9
= 	   66.8	  -66.8	   50.0	  131.8
= 	   66.4	  -66.4	   50.0	  131.7
= 	   66.0	  -66.1	   50.0	  131.5
= 	   65.7	  -65.7	   50.0	  131.3
= 	   65.3	  -65.3	   50.0	  131.8
= 	   64.9	  -65.0	   50.0	  131.9
= 	   64.6	  -64.6	   50.0	  131.8
= 	   64.2	  -64.2	   50.0	  131.9
= 	   63.9	  -63.9	   50.0	  132.1
= 	   63.5	  -63.5	   50.0	  131.9
= 	   63.1	  -63.1	   50.0	  131.7
= 	   62.8	  -62.8	   50.0	  131.6
= 	   62.4	  -62.4	   50.0	  131.9
= 	   62.0	  -62.0	   50.0	  131.7
= 	   61.6	  -61.7	   50.0	  131.6
= 	   61.3	  -61.3	   50.0	  131.9
= 	   60.9	  -60.9	   50.0	  131.7
= 	   60.5	  -60.6	   50.0	  132.0
= 	   60.2	  -60.2	   50.0	  132.1
= 	   59.8	  -59.8	   50.0	  132.3
= 	   59.4	  -59.5	   50.0	  132.2
= 	   59.0	  -59.1	   50.0	  132.0
= 	   58.7	  -58.7	   50.0	  132.1
= 	   58.3	  -58.4	   50.0	  132.1
= 	   58.0	  -58.0	   50.0	  131.8
= 	   57.6	  -57.6	   50.0	  131.9
= 	   57.2	  -57.3	   50.0	  132.0
