29-Jul-2015 17:18:35

Radiation device:	U09 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	100 x 100 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	157.5	57.4	156944	57.1
0.0	0.0	157.0	57.3	156606	56.9
0.0	0.0	156.5	57.4	156846	57.1
0.0	0.0	155.9	57.7	157569	57.5
0.0	0.0	155.4	57.9	158150	57.6
0.0	0.0	154.9	58.1	158651	57.7
0.0	0.0	154.3	58.3	159427	58.0
0.0	0.0	153.8	58.3	159402	58.0
0.0	0.0	153.3	58.4	159503	58.1
0.0	0.0	152.8	58.7	160497	58.4
0.0	0.0	152.2	58.7	160503	58.4
0.0	0.0	151.7	59.0	161234	58.7
0.0	0.0	151.2	59.3	161922	58.8
0.0	0.0	150.7	59.2	161891	59.2
0.0	0.0	150.1	59.3	161964	59.1
0.0	0.0	149.5	59.7	163136	59.4
0.0	0.0	149.0	59.9	163659	59.7
0.0	0.0	148.5	60.3	164678	59.8
0.0	0.0	148.0	60.4	164953	60.0
0.0	0.0	147.5	60.4	164936	60.0
0.0	0.0	147.0	60.5	165391	60.3
0.0	0.0	146.5	60.5	165242	60.2
0.0	0.0	146.0	60.7	165725	60.6
0.0	0.0	145.5	61.0	166802	60.9
0.0	0.0	145.0	61.4	167803	61.2
0.0	0.0	144.4	61.7	168504	61.4
0.0	0.0	143.9	61.7	168467	61.3
0.0	0.0	143.4	61.8	168900	61.5
0.0	0.0	142.9	61.8	168730	61.6
0.0	0.0	142.4	61.9	169037	61.7
0.0	0.0	141.9	62.3	170166	62.0
0.0	0.0	141.3	62.4	170362	62.0
0.0	0.0	140.8	62.4	170410	62.2
0.0	0.0	140.3	62.5	170739	62.2
0.0	0.0	139.8	62.9	171752	62.6
0.0	0.0	139.3	62.9	171890	62.6
0.0	0.0	138.7	63.1	172466	63.0
0.0	0.0	138.2	63.5	173589	63.2
0.0	0.0	137.6	63.7	174004	63.3
0.0	0.0	137.1	63.9	174593	63.4
0.0	0.0	136.6	64.1	175247	63.8
0.0	0.0	136.1	64.2	175460	63.9
0.0	0.0	135.5	64.4	176036	64.2
0.0	0.0	135.0	64.5	176183	64.3
0.0	0.0	134.5	64.6	176376	64.2
0.0	0.0	134.0	64.8	177109	64.3
0.0	0.0	133.5	65.2	178209	64.8
0.0	0.0	133.0	65.5	179052	65.3
0.0	0.0	132.5	65.7	179392	65.3
0.0	0.0	131.9	65.7	179599	65.3
0.0	0.0	131.4	65.9	180182	65.5
0.0	0.0	130.9	66.0	180275	65.6
0.0	0.0	130.4	66.1	180594	65.8
0.0	0.0	129.9	66.1	180695	65.8
0.0	0.0	129.4	66.5	181714	66.1
0.0	0.0	128.9	66.7	182364	66.3
0.0	0.0	128.3	67.0	183030	66.6
0.0	0.0	127.8	67.4	184257	67.0
0.0	0.0	127.3	67.7	185048	67.3
0.0	0.0	126.8	67.4	184054	67.1
0.0	0.0	126.3	67.6	184671	67.3
0.0	0.0	125.8	67.8	185362	67.5
0.0	0.0	125.2	68.1	185940	67.8
0.0	0.0	124.7	68.3	186543	67.9
0.0	0.0	124.2	68.6	187332	68.0
0.0	0.0	123.7	68.7	187828	68.2
0.0	0.0	123.1	68.9	188195	68.4
0.0	0.0	122.6	69.1	188923	68.7
0.0	0.0	122.1	69.4	189741	69.2
0.0	0.0	121.6	69.7	190396	69.5
0.0	0.0	121.1	70.0	191213	69.4
0.0	0.0	120.5	70.0	191329	69.5
0.0	0.0	120.0	70.1	191453	69.5
0.0	0.0	119.4	70.3	192055	69.8
0.0	0.0	118.9	70.5	192632	70.1
0.0	0.0	118.4	70.5	192691	70.2
0.0	0.0	117.8	70.9	193857	70.7
0.0	0.0	117.3	71.1	194357	70.8
0.0	0.0	116.8	71.3	194940	71.0
0.0	0.0	116.3	71.8	196058	71.2
0.0	0.0	115.8	71.7	195985	71.4
0.0	0.0	115.3	71.9	196391	71.4
0.0	0.0	114.8	71.9	196417	71.5
0.0	0.0	114.2	72.3	197454	71.9
0.0	0.0	113.7	72.5	197975	72.0
0.0	0.0	113.2	72.8	198887	72.2
0.0	0.0	112.7	72.8	198812	72.4
0.0	0.0	112.2	72.9	199072	72.6
0.0	0.0	111.7	73.2	200051	72.8
0.0	0.0	111.1	73.4	200519	73.0
0.0	0.0	110.6	73.6	201194	73.1
0.0	0.0	110.1	73.8	201619	73.4
0.0	0.0	109.6	73.9	202032	73.7
0.0	0.0	109.1	74.1	202426	73.9
0.0	0.0	108.6	74.0	202272	74.2
0.0	0.0	108.0	74.5	203636	74.5
0.0	0.0	107.5	74.9	204639	74.7
0.0	0.0	107.1	75.2	205373	74.7
0.0	0.0	106.8	75.2	205565	74.8
0.0	0.0	107.0	75.2	205425	74.9
0.0	0.0	106.7	75.4	206093	74.9
0.0	0.0	106.6	75.4	206032	74.9
0.0	0.0	106.1	75.6	206656	75.1
0.0	0.0	105.4	76.0	207675	75.4
0.0	0.0	104.8	76.2	208294	75.7
0.0	0.0	104.3	76.3	208470	75.8
0.0	0.0	103.8	76.3	208508	75.9
0.0	0.0	103.4	76.7	209436	76.2
0.0	0.0	103.0	76.9	210233	76.5
0.0	0.0	102.4	77.2	210848	76.5
0.0	0.0	101.9	77.3	211076	76.7
0.0	0.0	101.4	77.6	212010	77.1
0.0	0.0	100.9	77.8	212494	77.2
0.0	0.0	100.4	78.0	213041	77.3
0.0	0.0	99.9	78.2	213794	77.6
0.0	0.0	99.4	78.5	214428	77.8
0.0	0.0	98.9	78.6	214795	78.1
0.0	0.0	98.4	78.7	214912	78.3
0.0	0.0	97.9	78.8	215262	78.4
0.0	0.0	97.4	79.1	216085	78.6
0.0	0.0	96.9	79.3	216695	78.8
0.0	0.0	96.4	79.5	217348	78.9
0.0	0.0	95.9	79.8	218010	79.2
0.0	0.0	95.4	80.1	218930	79.6
0.0	0.0	94.9	80.1	218864	79.6
0.0	0.0	94.3	80.5	219900	80.0
0.0	0.0	93.8	80.6	220235	79.9
0.0	0.0	93.3	80.8	220768	80.2
0.0	0.0	92.8	81.1	221571	80.5
0.0	0.0	92.3	81.4	222276	80.9
0.0	0.0	91.8	81.4	222499	80.8
0.0	0.0	91.3	81.8	223633	81.3
0.0	0.0	90.8	82.0	223968	81.5
0.0	0.0	90.3	82.0	224061	81.5
0.0	0.0	89.8	82.3	224797	81.8
0.0	0.0	89.3	82.6	225680	82.2
0.0	0.0	88.6	82.9	226375	82.3
0.0	0.0	87.8	83.1	227041	82.9
0.0	0.0	87.1	83.3	227640	82.9
0.0	0.0	86.0	83.7	228702	83.1
0.0	0.0	85.4	84.1	229724	83.4
0.0	0.0	85.1	84.5	231019	83.6
0.0	0.0	84.6	84.5	230926	83.9
0.0	0.0	84.0	84.6	231071	84.3
0.0	0.0	83.4	85.0	232204	84.5
0.0	0.0	82.8	85.5	233530	84.7
0.0	0.0	82.2	85.5	233570	85.0
0.0	0.0	81.6	85.7	234127	85.2
0.0	0.0	81.1	86.5	236264	85.8
0.0	0.0	80.6	86.6	236555	85.8
0.0	0.0	80.0	86.7	236953	86.1
0.0	0.0	79.5	86.8	237119	86.0
0.0	0.0	79.0	86.9	237326	86.2
0.0	0.0	78.5	87.2	238296	86.8
0.0	0.0	78.0	87.6	239263	87.1
0.0	0.0	77.5	87.8	239867	87.1
0.0	0.0	77.0	88.2	240909	87.5
0.0	0.0	76.5	88.7	242344	87.9
0.0	0.0	76.0	88.9	242887	88.2
0.0	0.0	75.5	89.0	243292	88.2
0.0	0.0	75.0	88.8	242630	88.1
0.0	0.0	74.5	88.9	243036	88.3
0.0	0.0	74.0	89.3	244006	88.5
0.0	0.0	73.4	89.8	245486	89.1
0.0	0.0	72.9	90.3	246813	89.4
0.0	0.0	72.4	90.2	246370	89.3
0.0	0.0	71.9	90.3	246700	89.4
0.0	0.0	71.4	90.5	247328	89.5
0.0	0.0	70.9	90.7	247712	90.1
0.0	0.0	70.3	91.2	249157	90.5
0.0	0.0	69.8	91.2	249082	90.8
0.0	0.0	69.3	91.4	249652	90.8
0.0	0.0	68.8	91.6	250232	91.0
0.0	0.0	68.2	91.7	250555	91.0
0.0	0.0	67.7	92.2	252043	91.4
0.0	0.0	67.2	92.5	252668	91.8
0.0	0.0	66.7	92.8	253430	92.2
0.0	0.0	66.1	93.4	255094	92.7
0.0	0.0	65.6	93.4	255125	92.5
0.0	0.0	65.1	93.5	255607	92.7
0.0	0.0	64.6	93.7	256065	93.0
0.0	0.0	64.1	93.9	256519	93.2
0.0	0.0	63.5	94.4	257970	93.6
0.0	0.0	63.0	94.6	258395	93.6
0.0	0.0	62.5	94.6	258558	93.9
0.0	0.0	62.0	94.5	258301	93.9
0.0	0.0	61.4	95.1	259788	94.1
0.0	0.0	60.9	95.6	261199	94.8
0.0	0.0	60.4	95.6	261194	94.9
0.0	0.0	59.9	96.1	262697	95.2
0.0	0.0	59.4	96.4	263350	95.4
0.0	0.0	58.8	96.5	263584	95.4
0.0	0.0	58.3	96.6	263901	95.7
0.0	0.0	57.8	96.6	263913	95.8
0.0	0.0	57.3	97.2	265547	96.3
0.0	0.0	56.8	97.3	265762	96.5
0.0	0.0	56.2	97.4	266164	96.8
0.0	0.0	55.7	97.9	267415	97.3
0.0	0.0	55.2	98.0	267902	97.4
0.0	0.0	54.6	98.2	268276	97.4
0.0	0.0	54.1	98.5	269261	97.7
0.0	0.0	53.6	99.1	270735	98.3
0.0	0.0	53.1	99.0	270526	98.4
0.0	0.0	52.6	99.0	270445	98.6
0.0	0.0	52.1	99.6	272046	98.9
0.0	0.0	51.5	99.7	272439	99.1
0.0	0.0	51.0	100.1	273527	99.6
0.0	0.0	50.5	100.9	275739	100.1
0.0	0.0	50.0	100.8	275511	100.0
0.0	0.0	49.5	101.0	275893	99.9
0.0	0.0	49.0	101.0	276096	100.4
0.0	0.0	48.5	101.3	276763	100.7
0.0	0.0	47.9	101.8	278091	100.9
0.0	0.0	47.4	101.9	278515	101.0
0.0	0.0	46.8	102.2	279178	101.4
0.0	0.0	46.3	102.5	280160	101.5
0.0	0.0	45.8	103.1	281569	102.1
0.0	0.0	45.3	103.1	281662	102.0
0.0	0.0	44.8	103.4	282445	102.6
0.0	0.0	44.3	103.4	282625	102.8
0.0	0.0	43.7	103.6	283093	103.2
0.0	0.0	43.2	103.9	283987	103.2
0.0	0.0	42.7	104.2	284765	103.5
0.0	0.0	42.1	104.3	285032	103.5
0.0	0.0	41.6	104.8	286307	103.9
0.0	0.0	41.1	105.1	287304	104.0
0.0	0.0	40.6	105.5	288366	104.5
0.0	0.0	40.1	105.8	289098	104.8
0.0	0.0	39.6	105.8	289008	104.9
0.0	0.0	39.0	106.0	289517	105.0
0.0	0.0	38.5	106.6	291161	105.6
0.0	0.0	38.0	106.8	291928	105.8
0.0	0.0	37.5	106.7	291516	105.8
0.0	0.0	37.0	107.1	292667	106.2
0.0	0.0	36.5	107.5	293719	106.7
0.0	0.0	35.9	107.7	294386	106.7
0.0	0.0	35.4	108.1	295339	107.3
0.0	0.0	34.9	108.3	295917	107.4
0.0	0.0	34.4	108.5	296521	107.7
0.0	0.0	33.9	109.1	298056	107.9
0.0	0.0	33.4	109.2	298339	108.1
0.0	0.0	32.8	109.3	298723	108.5
0.0	0.0	32.3	109.8	299884	108.7
0.0	0.0	31.8	109.9	300215	108.9
0.0	0.0	31.3	110.0	300635	109.0
0.0	0.0	30.7	110.2	301064	109.4
0.0	0.0	30.2	110.7	302369	109.5
0.0	0.0	29.7	110.9	303082	109.7
0.0	0.0	29.1	111.1	303657	110.1
0.0	0.0	28.6	111.3	304208	110.4
0.0	0.0	28.1	111.3	304193	110.5
0.0	0.0	27.6	111.7	305084	110.5
0.0	0.0	27.2	112.1	306344	111.0
0.0	0.0	26.8	112.2	306436	111.2
0.0	0.0	27.1	112.4	307031	111.3
0.0	0.0	26.7	112.3	306871	111.4
0.0	0.0	26.7	112.3	306766	111.4
