12/11/2012 1:18:18 PM

Radiation device:	U11 Accelerator
Energy:	6 MV
Controller:	CU500E
Measurement device:	BlueWP484841
Field detector:	Cylindrical
Reference detector:	Undefined
SAD:	1000 mm
SSD:	1000 mm
Field size:	150 x 150 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Crossline
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
-2.5	40.3	300.0	27.6	0	0.0
-2.5	40.8	300.0	27.7	0	0.0
-2.5	41.1	300.0	27.7	0	0.0
-2.5	41.6	300.0	27.6	0	0.0
-2.5	42.1	300.0	27.7	0	0.0
-2.5	42.6	300.0	27.6	0	0.0
-2.5	43.0	300.0	27.6	0	0.0
-2.5	43.3	300.0	27.5	0	0.0
-2.5	43.6	300.0	27.5	0	0.0
-2.5	44.1	300.0	27.5	0	0.0
-2.5	44.6	300.0	27.5	0	0.0
-2.5	44.9	300.0	27.4	0	0.0
-2.5	45.2	300.0	27.5	0	0.0
-2.5	45.6	300.0	27.3	0	0.0
-2.5	45.9	300.0	27.6	0	0.0
-2.5	46.2	300.0	27.4	0	0.0
-2.5	46.7	300.0	27.5	0	0.0
-2.5	47.2	300.0	27.4	0	0.0
-2.5	47.7	300.0	27.5	0	0.0
-2.5	48.2	300.0	27.3	0	0.0
-2.5	48.5	300.0	27.5	0	0.0
-2.5	48.9	300.0	27.3	0	0.0
-2.5	49.2	300.0	27.3	0	0.0
-2.5	49.5	300.0	27.2	0	0.0
-2.5	50.0	300.0	27.3	0	0.0
-2.5	50.5	300.0	27.3	0	0.0
-2.5	50.8	300.0	27.2	0	0.0
-2.5	51.2	300.0	27.2	0	0.0
-2.5	51.5	300.0	27.2	0	0.0
-2.5	51.8	300.0	27.3	0	0.0
-2.5	52.3	300.0	27.2	0	0.0
-2.5	52.7	300.0	27.1	0	0.0
-2.5	53.0	300.0	27.2	0	0.0
-2.5	53.3	300.0	27.2	0	0.0
-2.5	53.8	300.0	27.0	0	0.0
-2.5	54.2	300.0	27.1	0	0.0
-2.5	54.6	300.0	27.2	0	0.0
-2.5	55.1	300.0	27.1	0	0.0
-2.5	55.6	300.0	27.1	0	0.0
-2.5	56.1	300.0	27.0	0	0.0
-2.5	56.6	300.0	27.1	0	0.0
-2.5	57.1	300.0	27.0	0	0.0
-2.5	57.6	300.0	26.9	0	0.0
-2.5	58.1	300.0	26.9	0	0.0
-2.5	58.4	300.0	26.9	0	0.0
-2.5	58.7	300.0	26.9	0	0.0
-2.5	59.1	300.0	26.9	0	0.0
-2.5	59.4	300.0	26.8	0	0.0
-2.5	59.7	300.0	26.7	0	0.0
-2.5	60.2	300.0	26.8	0	0.0
-2.5	60.7	300.0	26.7	0	0.0
-2.5	61.2	300.0	26.7	0	0.0
-2.5	61.6	300.0	26.7	0	0.0
-2.5	62.0	300.0	26.7	0	0.0
-2.5	62.4	300.0	26.6	0	0.0
-2.5	62.7	300.0	26.6	0	0.0
-2.5	63.2	300.0	26.6	0	0.0
-2.5	63.5	300.0	26.5	0	0.0
-2.5	63.8	300.0	26.6	0	0.0
-2.5	64.2	300.0	26.6	0	0.0
-2.5	64.5	300.0	26.5	0	0.0
-2.5	65.0	300.0	26.4	0	0.0
-2.5	65.3	300.0	26.5	0	0.0
-2.5	65.8	300.0	26.5	0	0.0
